agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_1,73,91,clear,1,1222,,0,,0,,[],,,,"[[72, 90], [72, 91], [72, 92], [73, 90], [73, 92], [74, 90], [74, 91], [74, 92]]"
explorer_1,73,90,clear,1,1222,,0,,0,,[],,,,"[[72, 89], [72, 90], [72, 91], [73, 89], [73, 91], [74, 89], [74, 90], [74, 91]]"
explorer_1,73,89,clear,1,1224,,0,,0,,[],,,,"[[72, 88], [72, 89], [72, 90], [73, 88], [73, 90], [74, 88], [74, 89], [74, 90]]"
explorer_1,74,89,clear,0,1224,,0,,0,,[],,,,[]
explorer_1,72,90,clear,1,1222,,0,,0,,[],,,,"[[71, 89], [71, 90], [71, 91], [72, 89], [72, 91], [73, 89], [73, 90], [73, 91]]"
explorer_1,72,89,clear,1,1222,,0,,0,,[],,,,"[[71, 88], [71, 89], [71, 90], [72, 88], [72, 90], [73, 88], [73, 89], [73, 90]]"
explorer_1,72,88,clear,1,1198,,0,,0,,[],,,,"[[71, 87], [71, 88], [71, 89], [72, 87], [72, 89], [73, 87], [73, 88], [73, 89]]"
explorer_1,73,88,clear,1,1224,,1,313,1,1196,"[314.0, 38.0, 0.0, 0.0, 0.0, 56.0, 29.042552451589724, 0.0, 3.0, 0.0, 0.0, 5.0, 3.0]",,,,"[[72, 87], [72, 88], [72, 89], [73, 87], [73, 89], [74, 87], [74, 88], [74, 89]]"
explorer_1,71,89,clear,1,1222,,0,,0,,[],,,,"[[70, 88], [70, 89], [70, 90], [71, 88], [71, 90], [72, 88], [72, 89], [72, 90]]"
explorer_1,71,88,clear,1,1197,,0,,0,,[],,,,"[[70, 87], [70, 88], [70, 89], [71, 87], [71, 89], [72, 87], [72, 88], [72, 89]]"
explorer_1,70,89,clear,1,1222,,0,,0,,[],,,,"[[69, 88], [69, 89], [69, 90], [70, 88], [70, 90], [71, 88], [71, 89], [71, 90]]"
explorer_1,70,88,clear,1,1193,,0,,0,,[],,,,"[[69, 87], [69, 88], [69, 89], [70, 87], [70, 89], [71, 87], [71, 88], [71, 89]]"
explorer_1,70,87,clear,0,1193,,0,,0,,[],,,,[]
explorer_1,71,87,clear,0,1197,,0,,0,,[],,,,[]
explorer_1,69,89,clear,0,1192,,0,,0,,[],,,,[]
explorer_1,69,88,clear,1,1192,,0,,0,,[],,,,"[[68, 87], [68, 88], [68, 89], [69, 87], [69, 89], [70, 87], [70, 88], [70, 89]]"
explorer_1,69,87,clear,1,1180,,0,,0,,[],,,,"[[68, 86], [68, 87], [68, 88], [69, 86], [69, 88], [70, 86], [70, 87], [70, 88]]"
explorer_1,68,89,clear,1,1185,,0,,0,,[],,,,"[[67, 88], [67, 89], [67, 90], [68, 88], [68, 90], [69, 88], [69, 89], [69, 90]]"
explorer_1,68,88,clear,0,1184,,0,,0,,[],,,,[]
explorer_1,68,87,clear,1,1183,,0,,0,,[],,,,"[[67, 86], [67, 87], [67, 88], [68, 86], [68, 88], [69, 86], [69, 87], [69, 88]]"
explorer_1,69,86,clear,0,1180,,0,,0,,[],,,,[]
explorer_1,70,86,clear,0,1179,,0,,0,,[],,,,[]
explorer_1,68,86,clear,0,1182,,0,,0,,[],,,,[]
explorer_1,67,88,clear,1,1186,,0,,0,,[],,,,"[[66, 87], [66, 88], [66, 89], [67, 87], [67, 89], [68, 87], [68, 88], [68, 89]]"
explorer_1,67,87,clear,1,1183,,0,,0,,[],,,,"[[66, 86], [66, 87], [66, 88], [67, 86], [67, 88], [68, 86], [68, 87], [68, 88]]"
explorer_1,67,86,clear,1,1182,,0,,0,,[],,,,"[[66, 85], [66, 86], [66, 87], [67, 85], [67, 87], [68, 85], [68, 86], [68, 87]]"
explorer_1,67,85,clear,0,1181,,0,,0,,[],,,,[]
explorer_1,68,85,clear,0,1181,,0,,0,,[],,,,[]
explorer_1,66,87,clear,0,1183,,0,,0,,[],,,,[]
explorer_1,66,86,clear,0,1182,,0,,0,,[],,,,[]
explorer_1,66,85,clear,0,1181,,0,,0,,[],,,,[]
explorer_1,66,88,clear,0,1186,,0,,0,,[],,,,[]
explorer_1,67,89,clear,0,1187,,0,,0,,[],,,,[]
explorer_1,66,89,clear,1,1187,,0,,0,,[],,,,"[[65, 88], [65, 89], [65, 90], [66, 88], [66, 90], [67, 88], [67, 89], [67, 90]]"
explorer_1,68,90,clear,0,1190,,0,,0,,[],,,,[]
explorer_1,67,90,clear,1,1189,,0,,0,,[],,,,"[[66, 89], [66, 90], [66, 91], [67, 89], [67, 91], [68, 89], [68, 90], [68, 91]]"
explorer_1,66,90,clear,1,1188,,0,,0,,[],,,,"[[65, 89], [65, 90], [65, 91], [66, 89], [66, 91], [67, 89], [67, 90], [67, 91]]"
explorer_1,65,90,clear,0,1187,,0,,0,,[],,,,[]
explorer_1,65,89,clear,0,1187,,0,,0,,[],,,,[]
explorer_1,65,88,clear,0,1186,,0,,0,,[],,,,[]
explorer_1,72,87,clear,1,1198,,0,,0,,[],,,,"[[71, 86], [71, 87], [71, 88], [72, 86], [72, 88], [73, 86], [73, 87], [73, 88]]"
explorer_1,73,87,clear,1,1224,,0,,0,,[],,,,"[[72, 86], [72, 87], [72, 88], [73, 86], [73, 88], [74, 86], [74, 87], [74, 88]]"
explorer_1,74,88,clear,1,1225,,0,,0,,[],,,,"[[73, 87], [73, 88], [73, 89], [74, 87], [74, 89], [75, 87], [75, 88], [75, 89]]"
explorer_1,74,87,clear,1,1225,,0,,0,,[],,,,"[[73, 86], [73, 87], [73, 88], [74, 86], [74, 88], [75, 86], [75, 87], [75, 88]]"
explorer_1,72,86,clear,0,1198,,0,,0,,[],,,,[]
explorer_1,73,86,clear,0,1204,,0,,0,,[],,,,[]
explorer_1,71,86,clear,0,1197,,0,,0,,[],,,,[]
explorer_1,74,86,clear,1,1225,,0,,0,,[],,,,"[[73, 85], [73, 86], [73, 87], [74, 85], [74, 87], [75, 85], [75, 86], [75, 87]]"
explorer_1,74,85,clear,1,1203,,0,,0,,[],,,,"[[73, 84], [73, 85], [73, 86], [74, 84], [74, 86], [75, 84], [75, 85], [75, 86]]"
explorer_1,75,85,clear,1,1226,,0,,0,,[],,,,"[[74, 84], [74, 85], [74, 86], [75, 84], [75, 86], [76, 84], [76, 85], [76, 86]]"
explorer_1,75,86,clear,1,1226,,0,,0,,[],,,,"[[74, 85], [74, 86], [74, 87], [75, 85], [75, 87], [76, 85], [76, 86], [76, 87]]"
explorer_1,75,87,clear,1,1226,,0,,0,,[],,,,"[[74, 86], [74, 87], [74, 88], [75, 86], [75, 88], [76, 86], [76, 87], [76, 88]]"
explorer_1,73,85,clear,0,1200,,0,,0,,[],,,,[]
explorer_1,74,84,clear,0,1238,,0,,0,,[],,,,[]
explorer_1,75,84,clear,0,1238,,0,,0,,[],,,,[]
explorer_1,73,84,clear,0,1238,,0,,0,,[],,,,[]
explorer_1,76,84,clear,0,1235,,0,,0,,[],,,,[]
explorer_1,76,85,clear,1,1229,,0,,0,,[],,,,"[[75, 84], [75, 85], [75, 86], [76, 84], [76, 86], [77, 84], [77, 85], [77, 86]]"
explorer_1,76,86,clear,1,1227,,0,,0,,[],,,,"[[75, 85], [75, 86], [75, 87], [76, 85], [76, 87], [77, 85], [77, 86], [77, 87]]"
explorer_1,77,84,clear,1,1232,,0,,0,,[],,,,"[[76, 83], [76, 84], [76, 85], [77, 83], [77, 85], [78, 83], [78, 84], [78, 85]]"
explorer_1,77,85,clear,1,1231,,1,322,1,1227,"[323.0, 36.0, 0.0, 0.0, 0.0, 19.0, 26.59966920254043, 0.0, 3.0, 0.0, 0.0, 4.0, 3.0]",,,,"[[76, 84], [76, 85], [76, 86], [77, 84], [77, 86], [78, 84], [78, 85], [78, 86]]"
explorer_1,77,86,clear,1,1228,,0,,0,,[],,,,"[[76, 85], [76, 86], [76, 87], [77, 85], [77, 87], [78, 85], [78, 86], [78, 87]]"
explorer_1,76,87,clear,1,1226,,0,,0,,[],,,,"[[75, 86], [75, 87], [75, 88], [76, 86], [76, 88], [77, 86], [77, 87], [77, 88]]"
explorer_1,75,88,clear,1,1225,,0,,0,,[],,,,"[[74, 87], [74, 88], [74, 89], [75, 87], [75, 89], [76, 87], [76, 88], [76, 89]]"
explorer_1,76,88,clear,1,1225,,0,,0,,[],,,,"[[75, 87], [75, 88], [75, 89], [76, 87], [76, 89], [77, 87], [77, 88], [77, 89]]"
explorer_1,76,89,clear,1,1223,,0,,0,,[],,,,"[[75, 88], [75, 89], [75, 90], [76, 88], [76, 90], [77, 88], [77, 89], [77, 90]]"
explorer_1,75,89,clear,1,1224,,0,,0,,[],,,,"[[74, 88], [74, 89], [74, 90], [75, 88], [75, 90], [76, 88], [76, 89], [76, 90]]"
explorer_1,77,87,clear,1,1226,,1,323,1,1208,"[324.0, 29.0, 0.0, 0.0, 3.0, 9.0, 26.79387551440404, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0]",,,,"[[76, 86], [76, 87], [76, 88], [77, 86], [77, 88], [78, 86], [78, 87], [78, 88]]"
explorer_1,77,88,clear,0,1212,,0,,0,,[],,,,[]
explorer_1,78,85,clear,1,1231,,0,,0,,[],,,,"[[77, 84], [77, 85], [77, 86], [78, 84], [78, 86]]"
explorer_1,78,86,clear,0,1228,,0,,0,,[],,,,[]
explorer_1,78,87,clear,0,1209,,0,,0,,[],,,,[]
explorer_1,78,88,clear,1,1210,,0,,0,,[],,,,"[[77, 87], [77, 88], [77, 89], [78, 87], [78, 89]]"
explorer_1,78,89,clear,0,1210,,0,,0,,[],,,,[]
explorer_1,77,89,clear,1,1213,,0,,0,,[],,,,"[[76, 88], [76, 89], [76, 90], [77, 88], [77, 90], [78, 88], [78, 89], [78, 90]]"
explorer_1,79,88,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,79,87,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,79,89,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,78,90,clear,0,1210,,0,,0,,[],,,,[]
explorer_1,77,90,clear,0,1213,,0,,0,,[],,,,[]
explorer_1,78,84,clear,1,1232,,1,324,1,1231,"[325.0, 32.0, 0.0, 0.0, 0.0, 64.0, 27.421736383585802, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0]",,,,"[[77, 83], [77, 84], [77, 85], [78, 83], [78, 85]]"
explorer_1,79,85,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,79,84,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,79,86,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,77,83,clear,1,1234,,0,,0,,[],,,,"[[76, 82], [76, 83], [76, 84], [77, 82], [77, 84], [78, 82], [78, 83], [78, 84]]"
explorer_1,78,83,clear,1,1233,,0,,0,,[],,,,"[[77, 82], [77, 83], [77, 84], [78, 82], [78, 84]]"
explorer_1,76,83,clear,0,1239,,0,,0,,[],,,,[]
explorer_1,77,82,clear,1,1240,,0,,0,,[],,,,"[[76, 81], [76, 82], [76, 83], [77, 81], [77, 83], [78, 81], [78, 82], [78, 83]]"
explorer_1,78,82,clear,0,1233,,0,,0,,[],,,,[]
explorer_1,76,82,clear,1,1241,,0,,0,,[],,,,"[[75, 81], [75, 82], [75, 83], [76, 81], [76, 83], [77, 81], [77, 82], [77, 83]]"
explorer_1,79,83,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,79,82,wall,0,1503,,0,,0,,[],,,,[]
explorer_1,77,81,clear,0,1240,,0,,0,,[],,,,[]
explorer_1,78,81,clear,0,1233,,0,,0,,[],,,,[]
explorer_1,76,81,clear,1,1242,,0,,0,,[],,,,"[[75, 80], [75, 81], [75, 82], [76, 80], [76, 82], [77, 80], [77, 81], [77, 82]]"
explorer_1,75,83,clear,1,1239,,0,,0,,[],,,,"[[74, 82], [74, 83], [74, 84], [75, 82], [75, 84], [76, 82], [76, 83], [76, 84]]"
explorer_1,75,82,clear,1,1245,,0,,0,,[],,,,"[[74, 81], [74, 82], [74, 83], [75, 81], [75, 83], [76, 81], [76, 82], [76, 83]]"
explorer_1,75,81,clear,1,1245,,0,,0,,[],,,,"[[74, 80], [74, 81], [74, 82], [75, 80], [75, 82], [76, 80], [76, 81], [76, 82]]"
explorer_1,74,83,clear,1,1239,,1,315,1,1238,"[316.0, 44.0, 77.0, 16.0, 124.0, 96.0, 36.640996048666416, 1.0, 0.0, 1.0, 0.0, 15.0, 0.0]",,,,"[[73, 82], [73, 83], [73, 84], [74, 82], [74, 84], [75, 82], [75, 83], [75, 84]]"
explorer_1,74,82,clear,1,1246,,0,,0,,[],,,,"[[73, 81], [73, 82], [73, 83], [74, 81], [74, 83], [75, 81], [75, 82], [75, 83]]"
explorer_1,74,81,clear,1,1246,,0,,0,,[],,,,"[[73, 80], [73, 81], [73, 82], [74, 80], [74, 82], [75, 80], [75, 81], [75, 82]]"
explorer_1,73,83,clear,0,1238,,0,,0,,[],,,,[]
explorer_1,73,82,clear,1,1246,,0,,0,,[],,,,"[[72, 81], [72, 82], [72, 83], [73, 81], [73, 83], [74, 81], [74, 82], [74, 83]]"
explorer_1,73,81,clear,1,1247,,0,,0,,[],,,,"[[72, 80], [72, 81], [72, 82], [73, 80], [73, 82], [74, 80], [74, 81], [74, 82]]"
explorer_1,72,83,clear,0,1237,,0,,0,,[],,,,[]
explorer_1,72,82,clear,0,1246,,0,,0,,[],,,,[]
explorer_1,72,81,clear,0,1247,,0,,0,,[],,,,[]
explorer_1,76,80,clear,0,1288,,0,,0,,[],,,,[]
explorer_1,77,80,clear,0,1288,,0,,0,,[],,,,[]
explorer_1,75,80,clear,1,1287,,0,,0,,[],,,,"[[74, 79], [74, 80], [74, 81], [75, 79], [75, 81], [76, 79], [76, 80], [76, 81]]"
explorer_1,74,80,clear,1,1286,,0,,0,,[],,,,"[[73, 79], [73, 80], [73, 81], [74, 79], [74, 81], [75, 79], [75, 80], [75, 81]]"
explorer_1,75,79,clear,1,1292,,0,,0,,[],,,,"[[74, 78], [74, 79], [74, 80], [75, 78], [75, 80], [76, 78], [76, 79], [76, 80]]"
explorer_1,76,79,clear,1,1292,,0,,0,,[],,,,"[[75, 78], [75, 79], [75, 80], [76, 78], [76, 80], [77, 78], [77, 79], [77, 80]]"
explorer_1,74,79,clear,0,1286,,0,,0,,[],,,,[]
explorer_1,73,80,clear,1,1248,,0,,0,,[],,,,"[[72, 79], [72, 80], [72, 81], [73, 79], [73, 81], [74, 79], [74, 80], [74, 81]]"
explorer_1,73,79,clear,0,1283,,0,,0,,[],,,,[]
explorer_1,72,80,clear,1,1248,,0,,0,,[],,,,"[[71, 79], [71, 80], [71, 81], [72, 79], [72, 81], [73, 79], [73, 80], [73, 81]]"
explorer_1,72,79,clear,1,1282,,0,,0,,[],,,,"[[71, 78], [71, 79], [71, 80], [72, 78], [72, 80], [73, 78], [73, 79], [73, 80]]"
explorer_1,71,81,clear,0,1247,,0,,0,,[],,,,[]
explorer_1,71,80,clear,0,1248,,0,,0,,[],,,,[]
explorer_1,71,79,clear,0,1280,,0,,0,,[],,,,[]
explorer_1,72,78,clear,1,1282,,0,,0,,[],,,,"[[71, 77], [71, 78], [71, 79], [72, 77], [72, 79], [73, 77], [73, 78], [73, 79]]"
explorer_1,73,78,clear,1,1283,,0,,0,,[],,,,"[[72, 77], [72, 78], [72, 79], [73, 77], [73, 79], [74, 77], [74, 78], [74, 79]]"
explorer_1,71,78,clear,1,1281,,0,,0,,[],,,,"[[70, 77], [70, 78], [70, 79], [71, 77], [71, 79], [72, 77], [72, 78], [72, 79]]"
explorer_1,71,77,clear,1,1281,,0,,0,,[],,,,"[[70, 76], [70, 77], [70, 78], [71, 76], [71, 78], [72, 76], [72, 77], [72, 78]]"
explorer_1,72,77,clear,1,1282,,1,308,1,1281,"[309.0, 48.0, 118.0, 43.0, 80.0, 78.0, 34.7384617861969, 0.0, 3.0, 1.0, 2.0, 10.0, 2.0]",,,,"[[71, 76], [71, 77], [71, 78], [72, 76], [72, 78], [73, 76], [73, 77], [73, 78]]"
explorer_1,70,79,clear,0,1253,,0,,0,,[],,,,[]
explorer_1,70,78,clear,1,1279,,0,,0,,[],,,,"[[69, 77], [69, 78], [69, 79], [70, 77], [70, 79], [71, 77], [71, 78], [71, 79]]"
explorer_1,70,77,clear,1,1279,,0,,0,,[],,,,"[[69, 76], [69, 77], [69, 78], [70, 76], [70, 78], [71, 76], [71, 77], [71, 78]]"
explorer_1,70,76,clear,1,1279,,0,,0,,[],,,,"[[69, 75], [69, 76], [69, 77], [70, 75], [70, 77], [71, 75], [71, 76], [71, 77]]"
explorer_1,71,76,clear,1,1281,,0,,0,,[],,,,"[[70, 75], [70, 76], [70, 77], [71, 75], [71, 77], [72, 75], [72, 76], [72, 77]]"
explorer_1,69,78,clear,1,1255,,0,,0,,[],,,,"[[68, 77], [68, 78], [68, 79], [69, 77], [69, 79], [70, 77], [70, 78], [70, 79]]"
explorer_1,69,77,clear,1,1279,,0,,0,,[],,,,"[[68, 76], [68, 77], [68, 78], [69, 76], [69, 78], [70, 76], [70, 77], [70, 78]]"
explorer_1,69,76,clear,1,1279,,0,,0,,[],,,,"[[68, 75], [68, 76], [68, 77], [69, 75], [69, 77], [70, 75], [70, 76], [70, 77]]"
explorer_1,69,79,clear,0,1254,,0,,0,,[],,,,[]
explorer_1,68,78,clear,1,1255,,0,,0,,[],,,,"[[67, 77], [67, 78], [67, 79], [68, 77], [68, 79], [69, 77], [69, 78], [69, 79]]"
explorer_1,68,77,clear,1,1256,,0,,0,,[],,,,"[[67, 76], [67, 77], [67, 78], [68, 76], [68, 78], [69, 76], [69, 77], [69, 78]]"
explorer_1,68,76,clear,0,1257,,0,,0,,[],,,,[]
explorer_1,68,79,clear,0,1254,,0,,0,,[],,,,[]
explorer_1,67,79,clear,0,1254,,0,,0,,[],,,,[]
explorer_1,67,78,clear,0,1255,,0,,0,,[],,,,[]
explorer_1,67,77,clear,0,1255,,0,,0,,[],,,,[]
explorer_1,67,76,clear,0,1255,,0,,0,,[],,,,[]
explorer_1,69,75,clear,1,1279,,0,,0,,[],,,,"[[68, 74], [68, 75], [68, 76], [69, 74], [69, 76], [70, 74], [70, 75], [70, 76]]"
explorer_1,70,75,clear,1,1279,,1,306,1,1279,"[307.0, 34.0, 0.0, 1.0, 5.0, 51.0, 28.493259943611445, 0.0, 3.0, 1.0, 3.0, 3.0, 3.0]",,,,"[[69, 74], [69, 75], [69, 76], [70, 74], [70, 76], [71, 74], [71, 75], [71, 76]]"
explorer_1,68,75,clear,0,1258,,0,,0,,[],,,,[]
explorer_1,69,74,clear,1,1279,,0,,0,,[],,,,"[[68, 73], [68, 74], [68, 75], [69, 73], [69, 75], [70, 73], [70, 74], [70, 75]]"
explorer_1,70,74,clear,1,1279,,0,,0,,[],,,,"[[69, 73], [69, 74], [69, 75], [70, 73], [70, 75], [71, 73], [71, 74], [71, 75]]"
explorer_1,68,74,clear,0,1258,,0,,0,,[],,,,[]
explorer_1,69,73,clear,0,1259,,0,,0,,[],,,,[]
explorer_1,70,73,clear,0,1262,,0,,0,,[],,,,[]
explorer_1,68,73,clear,0,1258,,0,,0,,[],,,,[]
explorer_1,71,73,clear,1,1272,,0,,0,,[],,,,"[[70, 72], [70, 73], [70, 74], [71, 72], [71, 74], [72, 72], [72, 73], [72, 74]]"
explorer_1,71,74,clear,1,1279,,0,,0,,[],,,,"[[70, 73], [70, 74], [70, 75], [71, 73], [71, 75], [72, 73], [72, 74], [72, 75]]"
explorer_1,71,75,clear,1,1279,,0,,0,,[],,,,"[[70, 74], [70, 75], [70, 76], [71, 74], [71, 76], [72, 74], [72, 75], [72, 76]]"
explorer_1,72,74,clear,1,1274,,0,,0,,[],,,,"[[71, 73], [71, 74], [71, 75], [72, 73], [72, 75], [73, 73], [73, 74], [73, 75]]"
explorer_1,72,75,clear,1,1276,,0,,0,,[],,,,"[[71, 74], [71, 75], [71, 76], [72, 74], [72, 76], [73, 74], [73, 75], [73, 76]]"
explorer_1,72,76,clear,1,1281,,0,,0,,[],,,,"[[71, 75], [71, 76], [71, 77], [72, 75], [72, 77], [73, 75], [73, 76], [73, 77]]"
explorer_1,72,73,clear,1,1272,,0,,0,,[],,,,"[[71, 72], [71, 73], [71, 74], [72, 72], [72, 74], [73, 72], [73, 73], [73, 74]]"
explorer_1,71,72,clear,0,1264,,0,,0,,[],,,,[]
explorer_1,72,72,clear,1,1265,,0,,0,,[],,,,"[[71, 71], [71, 72], [71, 73], [72, 71], [72, 73], [73, 71], [73, 72], [73, 73]]"
explorer_1,70,72,clear,0,1262,,0,,0,,[],,,,[]
explorer_1,72,71,clear,0,1263,,0,,0,,[],,,,[]
explorer_1,73,71,clear,0,1263,,0,,0,,[],,,,[]
explorer_1,73,72,clear,0,1265,,0,,0,,[],,,,[]
explorer_1,73,73,clear,1,1272,,0,,0,,[],,,,"[[72, 72], [72, 73], [72, 74], [73, 72], [73, 74], [74, 72], [74, 73], [74, 74]]"
explorer_1,71,71,clear,0,1263,,0,,0,,[],,,,[]
explorer_1,73,74,clear,1,1274,,0,,0,,[],,,,"[[72, 73], [72, 74], [72, 75], [73, 73], [73, 75], [74, 73], [74, 74], [74, 75]]"
explorer_1,74,72,clear,0,1265,,0,,0,,[],,,,[]
explorer_1,74,73,clear,0,1271,,0,,0,,[],,,,[]
explorer_1,74,74,clear,1,1273,,0,,0,,[],,,,"[[73, 73], [73, 74], [73, 75], [74, 73], [74, 75], [75, 73], [75, 74], [75, 75]]"
explorer_1,75,73,clear,0,1266,,0,,0,,[],,,,[]
explorer_1,75,74,clear,0,1270,,0,,0,,[],,,,[]
explorer_1,75,75,clear,1,1270,,0,,0,,[],,,,"[[74, 74], [74, 75], [74, 76], [75, 74], [75, 76], [76, 74], [76, 75], [76, 76]]"
explorer_1,74,75,clear,1,1273,,0,,0,,[],,,,"[[73, 74], [73, 75], [73, 76], [74, 74], [74, 76], [75, 74], [75, 75], [75, 76]]"
explorer_1,73,75,clear,1,1276,,0,,0,,[],,,,"[[72, 74], [72, 75], [72, 76], [73, 74], [73, 76], [74, 74], [74, 75], [74, 76]]"
explorer_1,76,74,clear,0,1268,,0,,0,,[],,,,[]
explorer_1,76,75,clear,1,1269,,0,,0,,[],,,,"[[75, 74], [75, 75], [75, 76], [76, 74], [76, 76], [77, 74], [77, 75], [77, 76]]"
explorer_1,76,76,clear,0,1292,,0,,0,,[],,,,[]
explorer_1,75,76,clear,1,1290,,1,317,1,1269,"[318.0, 48.0, 100.0, 23.0, 100.0, 94.0, 37.57099644182106, 1.0, 1.0, 1.0, 0.0, 13.0, 0.0]",,,,"[[74, 75], [74, 76], [74, 77], [75, 75], [75, 77], [76, 75], [76, 76], [76, 77]]"
explorer_1,74,76,clear,0,1284,,0,,0,,[],,,,[]
explorer_1,77,74,clear,0,1268,,0,,0,,[],,,,[]
explorer_1,77,75,clear,0,1294,,0,,0,,[],,,,[]
explorer_1,77,76,clear,0,1294,,0,,0,,[],,,,[]
explorer_1,76,77,clear,1,1292,,0,,0,,[],,,,"[[75, 76], [75, 77], [75, 78], [76, 76], [76, 78], [77, 76], [77, 77], [77, 78]]"
explorer_1,75,77,clear,1,1292,,1,318,1,1284,"[319.0, 34.0, 77.0, 14.0, 112.0, 97.0, 37.25544695697252, 1.0, 0.0, 1.0, 0.0, 15.0, 0.0]",,,,"[[74, 76], [74, 77], [74, 78], [75, 76], [75, 78], [76, 76], [76, 77], [76, 78]]"
explorer_1,74,77,clear,0,1285,,0,,0,,[],,,,[]
explorer_1,73,76,clear,0,1281,,0,,0,,[],,,,[]
explorer_1,73,77,clear,0,1283,,0,,0,,[],,,,[]
explorer_1,74,78,clear,1,1286,,0,,0,,[],,,,"[[73, 77], [73, 78], [73, 79], [74, 77], [74, 79], [75, 77], [75, 78], [75, 79]]"
explorer_1,75,78,clear,1,1292,,0,,0,,[],,,,"[[74, 77], [74, 78], [74, 79], [75, 77], [75, 79], [76, 77], [76, 78], [76, 79]]"
explorer_1,76,78,clear,1,1292,,0,,0,,[],,,,"[[75, 77], [75, 78], [75, 79], [76, 77], [76, 79], [77, 77], [77, 78], [77, 79]]"
explorer_1,77,78,clear,1,1293,,0,,0,,[],,,,"[[76, 77], [76, 78], [76, 79], [77, 77], [77, 79], [78, 77], [78, 78], [78, 79]]"
explorer_1,77,79,clear,1,1292,,0,,0,,[],,,,"[[76, 78], [76, 79], [76, 80], [77, 78], [77, 80], [78, 78], [78, 79], [78, 80]]"
explorer_1,78,78,clear,0,1295,,0,,0,,[],,,,[]
explorer_1,78,79,clear,0,1289,,0,,0,,[],,,,[]
explorer_1,78,80,clear,0,1288,,0,,0,,[],,,,[]
explorer_1,77,77,clear,1,1294,,0,,0,,[],,,,"[[76, 76], [76, 77], [76, 78], [77, 76], [77, 78], [78, 76], [78, 77], [78, 78]]"
explorer_1,78,77,clear,1,1295,,0,,0,,[],,,,"[[77, 76], [77, 77], [77, 78], [78, 76], [78, 78], [79, 76], [79, 77], [79, 78]]"
explorer_1,78,76,clear,1,1295,,0,,0,,[],,,,"[[77, 75], [77, 76], [77, 77], [78, 75], [78, 77], [79, 75], [79, 76], [79, 77]]"
explorer_1,79,76,clear,0,1296,,0,,0,,[],,,,[]
explorer_1,79,77,clear,1,1296,,0,,0,,[],,,,"[[78, 76], [78, 77], [78, 78], [79, 76], [79, 78], [80, 76], [80, 77], [80, 78]]"
explorer_1,79,78,clear,0,1296,,0,,0,,[],,,,[]
explorer_1,78,75,clear,0,1301,,0,,0,,[],,,,[]
explorer_1,79,75,clear,0,1301,,0,,0,,[],,,,[]
explorer_1,80,76,clear,0,1298,,0,,0,,[],,,,[]
explorer_1,80,77,clear,1,1297,,0,,0,,[],,,,"[[79, 76], [79, 77], [79, 78], [80, 76], [80, 78], [81, 76], [81, 77], [81, 78]]"
explorer_1,80,78,clear,0,1296,,0,,0,,[],,,,[]
explorer_1,81,76,clear,1,1298,,1,330,1,1297,"[331.0, 31.0, 114.0, 24.0, 103.0, 97.0, 37.51316356549213, 1.0, 1.0, 1.0, 0.0, 13.0, 1.0]",,,,"[[80, 75], [80, 76], [80, 77], [81, 75], [81, 77], [82, 75], [82, 76], [82, 77]]"
explorer_1,81,77,clear,0,1297,,0,,0,,[],,,,[]
explorer_1,81,78,clear,0,1296,,0,,0,,[],,,,[]
explorer_1,81,75,clear,1,1299,,0,,0,,[],,,,"[[80, 74], [80, 75], [80, 76], [81, 74], [81, 76], [82, 74], [82, 75], [82, 76]]"
explorer_1,82,75,clear,0,1298,,0,,0,,[],,,,[]
explorer_1,82,76,clear,0,1298,,0,,0,,[],,,,[]
explorer_1,82,77,clear,0,1297,,0,,0,,[],,,,[]
explorer_1,80,75,clear,0,1301,,0,,0,,[],,,,[]
explorer_1,81,74,clear,0,1302,,0,,0,,[],,,,[]
explorer_1,82,74,clear,0,1298,,0,,0,,[],,,,[]
explorer_1,80,74,clear,1,1302,,0,,0,,[],,,,"[[79, 73], [79, 74], [79, 75], [80, 73], [80, 75], [81, 73], [81, 74], [81, 75]]"
explorer_1,80,73,clear,1,1304,,0,,0,,[],,,,"[[79, 72], [79, 73], [79, 74], [80, 72], [80, 74], [81, 72], [81, 73], [81, 74]]"
explorer_1,81,73,clear,0,1304,,0,,0,,[],,,,[]
explorer_1,79,74,clear,1,1302,,0,,0,,[],,,,"[[78, 73], [78, 74], [78, 75], [79, 73], [79, 75], [80, 73], [80, 74], [80, 75]]"
explorer_1,79,73,clear,1,1304,,0,,0,,[],,,,"[[78, 72], [78, 73], [78, 74], [79, 72], [79, 74], [80, 72], [80, 73], [80, 74]]"
explorer_1,79,72,clear,0,1305,,0,,0,,[],,,,[]
