agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_2,45,13,clear,1,826,,0,,0,,[],,,,"[[44, 12], [44, 13], [44, 14], [45, 12], [45, 14], [46, 12], [46, 13], [46, 14]]"
explorer_2,44,13,clear,0,826,,0,,0,,[],,,,[]
explorer_2,43,13,clear,0,726,,0,,0,,[],,,,[]
explorer_2,46,12,clear,1,830,,0,,0,,[],,,,"[[45, 11], [45, 12], [45, 13], [46, 11], [46, 13], [47, 11], [47, 12], [47, 13]]"
explorer_2,46,13,clear,0,826,,0,,0,,[],,,,[]
explorer_2,46,14,clear,0,824,,0,,0,,[],,,,[]
explorer_2,45,14,clear,1,731,,0,,0,,[],,,,"[[44, 13], [44, 14], [44, 15], [45, 13], [45, 15], [46, 13], [46, 14], [46, 15]]"
explorer_2,44,14,clear,1,732,,0,,0,,[],,,,"[[43, 13], [43, 14], [43, 15], [44, 13], [44, 15], [45, 13], [45, 14], [45, 15]]"
explorer_2,45,15,clear,1,748,,0,,0,,[],,,,"[[44, 14], [44, 15], [44, 16], [45, 14], [45, 16], [46, 14], [46, 15], [46, 16]]"
explorer_2,44,15,clear,1,748,,0,,0,,[],,,,"[[43, 14], [43, 15], [43, 16], [44, 14], [44, 16], [45, 14], [45, 15], [45, 16]]"
explorer_2,43,15,clear,1,748,,0,,0,,[],,,,"[[42, 14], [42, 15], [42, 16], [43, 14], [43, 16], [44, 14], [44, 15], [44, 16]]"
explorer_2,43,14,clear,0,733,,0,,0,,[],,,,[]
explorer_2,46,15,clear,1,823,,0,,0,,[],,,,"[[45, 14], [45, 15], [45, 16], [46, 14], [46, 16], [47, 14], [47, 15], [47, 16]]"
explorer_2,47,14,clear,1,824,,0,,0,,[],,,,"[[46, 13], [46, 14], [46, 15], [47, 13], [47, 15], [48, 13], [48, 14], [48, 15]]"
explorer_2,47,15,clear,1,823,,0,,0,,[],,,,"[[46, 14], [46, 15], [46, 16], [47, 14], [47, 16], [48, 14], [48, 15], [48, 16]]"
explorer_2,47,16,clear,1,819,,0,,0,,[],,,,"[[46, 15], [46, 16], [46, 17], [47, 15], [47, 17], [48, 15], [48, 16], [48, 17]]"
explorer_2,46,16,clear,1,818,,0,,0,,[],,,,"[[45, 15], [45, 16], [45, 17], [46, 15], [46, 17], [47, 15], [47, 16], [47, 17]]"
explorer_2,45,16,clear,1,749,,0,,0,,[],,,,"[[44, 15], [44, 16], [44, 17], [45, 15], [45, 17], [46, 15], [46, 16], [46, 17]]"
explorer_2,47,17,clear,1,818,,0,,0,,[],,,,"[[46, 16], [46, 17], [46, 18], [47, 16], [47, 18], [48, 16], [48, 17], [48, 18]]"
explorer_2,46,17,clear,0,818,,0,,0,,[],,,,[]
explorer_2,45,17,clear,1,750,,0,,0,,[],,,,"[[44, 16], [44, 17], [44, 18], [45, 16], [45, 18], [46, 16], [46, 17], [46, 18]]"
explorer_2,44,16,clear,1,749,,0,,0,,[],,,,"[[43, 15], [43, 16], [43, 17], [44, 15], [44, 17], [45, 15], [45, 16], [45, 17]]"
explorer_2,43,16,clear,1,748,,0,,0,,[],,,,"[[42, 15], [42, 16], [42, 17], [43, 15], [43, 17], [44, 15], [44, 16], [44, 17]]"
explorer_2,42,16,clear,1,744,,0,,0,,[],,,,"[[41, 15], [41, 16], [41, 17], [42, 15], [42, 17], [43, 15], [43, 16], [43, 17]]"
explorer_2,42,15,clear,1,743,,0,,0,,[],,,,"[[41, 14], [41, 15], [41, 16], [42, 14], [42, 16], [43, 14], [43, 15], [43, 16]]"
explorer_2,42,14,clear,0,739,,0,,0,,[],,,,[]
explorer_2,41,16,clear,1,742,,0,,0,,[],,,,"[[40, 15], [40, 16], [40, 17], [41, 15], [41, 17], [42, 15], [42, 16], [42, 17]]"
explorer_2,41,15,clear,1,740,,0,,0,,[],,,,"[[40, 14], [40, 15], [40, 16], [41, 14], [41, 16], [42, 14], [42, 15], [42, 16]]"
explorer_2,41,14,clear,0,739,,0,,0,,[],,,,[]
explorer_2,42,17,clear,1,795,,0,,0,,[],,,,"[[41, 16], [41, 17], [41, 18], [42, 16], [42, 18], [43, 16], [43, 17], [43, 18]]"
explorer_2,41,17,clear,1,794,,1,99,1,741,"[100.0, 33.0, 98.0, 27.0, 99.0, 90.0, 37.265733432822174, 1.0, 2.0, 0.0, 0.0, 13.0, 1.0]",,,,"[[40, 16], [40, 17], [40, 18], [41, 16], [41, 18], [42, 16], [42, 17], [42, 18]]"
explorer_2,40,17,clear,0,793,,0,,0,,[],,,,[]
explorer_2,40,16,clear,1,741,,0,,0,,[],,,,"[[39, 15], [39, 16], [39, 17], [40, 15], [40, 17], [41, 15], [41, 16], [41, 17]]"
explorer_2,40,15,clear,1,739,,0,,0,,[],,,,"[[39, 14], [39, 15], [39, 16], [40, 14], [40, 16], [41, 14], [41, 15], [41, 16]]"
explorer_2,40,14,clear,1,739,,0,,0,,[],,,,"[[39, 13], [39, 14], [39, 15], [40, 13], [40, 15], [41, 13], [41, 14], [41, 15]]"
explorer_2,39,16,clear,0,738,,0,,0,,[],,,,[]
explorer_2,39,15,clear,1,738,,0,,0,,[],,,,"[[38, 14], [38, 15], [38, 16], [39, 14], [39, 16], [40, 14], [40, 15], [40, 16]]"
explorer_2,39,14,clear,0,737,,0,,0,,[],,,,[]
explorer_2,40,13,clear,0,736,,0,,0,,[],,,,[]
explorer_2,41,13,clear,0,736,,0,,0,,[],,,,[]
explorer_2,39,13,clear,0,736,,0,,0,,[],,,,[]
explorer_2,38,16,clear,0,737,,0,,0,,[],,,,[]
explorer_2,38,15,clear,0,737,,0,,0,,[],,,,[]
explorer_2,38,14,clear,0,737,,0,,0,,[],,,,[]
explorer_2,39,17,clear,0,738,,0,,0,,[],,,,[]
explorer_2,43,17,clear,1,795,,0,,0,,[],,,,"[[42, 16], [42, 17], [42, 18], [43, 16], [43, 18], [44, 16], [44, 17], [44, 18]]"
explorer_2,42,18,clear,1,799,,0,,0,,[],,,,"[[41, 17], [41, 18], [41, 19], [42, 17], [42, 19], [43, 17], [43, 18], [43, 19]]"
explorer_2,41,18,clear,1,794,,0,,0,,[],,,,"[[40, 17], [40, 18], [40, 19], [41, 17], [41, 19], [42, 17], [42, 18], [42, 19]]"
explorer_2,40,18,clear,0,793,,0,,0,,[],,,,[]
explorer_2,43,18,clear,1,799,,0,,0,,[],,,,"[[42, 17], [42, 18], [42, 19], [43, 17], [43, 19], [44, 17], [44, 18], [44, 19]]"
explorer_2,44,17,clear,1,795,,0,,0,,[],,,,"[[43, 16], [43, 17], [43, 18], [44, 16], [44, 18], [45, 16], [45, 17], [45, 18]]"
explorer_2,44,18,clear,1,799,,0,,0,,[],,,,"[[43, 17], [43, 18], [43, 19], [44, 17], [44, 19], [45, 17], [45, 18], [45, 19]]"
explorer_2,45,18,clear,0,809,,0,,0,,[],,,,[]
explorer_2,45,19,clear,0,809,,0,,0,,[],,,,[]
explorer_2,44,19,clear,1,800,,0,,0,,[],,,,"[[43, 18], [43, 19], [43, 20], [44, 18], [44, 20], [45, 18], [45, 19], [45, 20]]"
explorer_2,43,19,clear,1,800,,0,,0,,[],,,,"[[42, 18], [42, 19], [42, 20], [43, 18], [43, 20], [44, 18], [44, 19], [44, 20]]"
explorer_2,46,18,clear,1,812,,0,,0,,[],,,,"[[45, 17], [45, 18], [45, 19], [46, 17], [46, 19], [47, 17], [47, 18], [47, 19]]"
explorer_2,47,18,clear,1,813,,0,,0,,[],,,,"[[46, 17], [46, 18], [46, 19], [47, 17], [47, 19], [48, 17], [48, 18], [48, 19]]"
explorer_2,47,19,clear,1,812,,0,,0,,[],,,,"[[46, 18], [46, 19], [46, 20], [47, 18], [47, 20], [48, 18], [48, 19], [48, 20]]"
explorer_2,46,19,clear,1,812,,0,,0,,[],,,,"[[45, 18], [45, 19], [45, 20], [46, 18], [46, 20], [47, 18], [47, 19], [47, 20]]"
explorer_2,48,16,clear,1,821,,0,,0,,[],,,,"[[47, 15], [47, 16], [47, 17], [48, 15], [48, 17], [49, 15], [49, 16], [49, 17]]"
explorer_2,48,17,clear,1,821,,0,,0,,[],,,,"[[47, 16], [47, 17], [47, 18], [48, 16], [48, 18], [49, 16], [49, 17], [49, 18]]"
explorer_2,48,18,clear,1,815,,0,,0,,[],,,,"[[47, 17], [47, 18], [47, 19], [48, 17], [48, 19], [49, 17], [49, 18], [49, 19]]"
explorer_2,49,17,clear,1,821,,0,,0,,[],,,,"[[48, 16], [48, 17], [48, 18], [49, 16], [49, 18]]"
explorer_2,49,18,clear,1,815,,0,,0,,[],,,,"[[48, 17], [48, 18], [48, 19], [49, 17], [49, 19]]"
explorer_2,49,19,clear,1,815,,0,,0,,[],,,,"[[48, 18], [48, 19], [48, 20], [49, 18], [49, 20]]"
explorer_2,48,19,clear,1,815,,0,,0,,[],,,,"[[47, 18], [47, 19], [47, 20], [48, 18], [48, 20], [49, 18], [49, 19], [49, 20]]"
explorer_2,49,20,clear,1,811,,0,,0,,[],,,,"[[48, 19], [48, 20], [48, 21], [49, 19], [49, 21], [50, 21]]"
explorer_2,48,20,clear,0,811,,0,,0,,[],,,,[]
explorer_2,50,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,19,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,18,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,21,clear,1,772,,0,,0,,[],,,,"[[49, 20], [49, 21], [49, 22], [50, 22], [51, 21], [51, 22]]"
explorer_2,49,21,clear,1,772,,0,,0,,[],,,,"[[48, 20], [48, 21], [48, 22], [49, 20], [49, 22], [50, 21], [50, 22]]"
explorer_2,48,21,clear,1,807,,0,,0,,[],,,,"[[47, 20], [47, 21], [47, 22], [48, 20], [48, 22], [49, 20], [49, 21], [49, 22]]"
explorer_2,50,22,clear,1,772,,0,,0,,[],,,,"[[49, 21], [49, 22], [49, 23], [50, 21], [51, 21], [51, 22], [51, 23]]"
explorer_2,49,22,clear,1,772,,1,208,1,763,"[209.0, 38.0, 115.0, 30.0, 101.0, 96.0, 38.59274001648511, 1.0, 2.0, 1.0, 0.0, 13.0, 1.0]",,,,"[[48, 21], [48, 22], [48, 23], [49, 21], [49, 23], [50, 21], [50, 22]]"
explorer_2,48,22,clear,1,806,,0,,0,,[],,,,"[[47, 21], [47, 22], [47, 23], [48, 21], [48, 23], [49, 21], [49, 22], [49, 23]]"
explorer_2,47,22,clear,1,806,,0,,0,,[],,,,"[[46, 21], [46, 22], [46, 23], [47, 21], [47, 23], [48, 21], [48, 22], [48, 23]]"
explorer_2,47,21,clear,1,808,,0,,0,,[],,,,"[[46, 20], [46, 21], [46, 22], [47, 20], [47, 22], [48, 20], [48, 21], [48, 22]]"
explorer_2,47,20,clear,1,811,,0,,0,,[],,,,"[[46, 19], [46, 20], [46, 21], [47, 19], [47, 21], [48, 19], [48, 20], [48, 21]]"
explorer_2,48,23,clear,1,776,,0,,0,,[],,,,"[[47, 22], [47, 23], [47, 24], [48, 22], [48, 24], [49, 22], [49, 23], [49, 24]]"
explorer_2,47,23,clear,1,804,,0,,0,,[],,,,"[[46, 22], [46, 23], [46, 24], [47, 22], [47, 24], [48, 22], [48, 23], [48, 24]]"
explorer_2,46,23,clear,1,804,,0,,0,,[],,,,"[[45, 22], [45, 23], [45, 24], [46, 22], [46, 24], [47, 22], [47, 23], [47, 24]]"
explorer_2,46,22,clear,1,806,,0,,0,,[],,,,"[[45, 21], [45, 22], [45, 23], [46, 21], [46, 23], [47, 21], [47, 22], [47, 23]]"
explorer_2,46,21,clear,1,808,,0,,0,,[],,,,"[[45, 20], [45, 21], [45, 22], [46, 20], [46, 22], [47, 20], [47, 21], [47, 22]]"
explorer_2,47,24,clear,1,778,,0,,0,,[],,,,"[[46, 23], [46, 24], [46, 25], [47, 23], [47, 25], [48, 23], [48, 24], [48, 25]]"
explorer_2,46,24,clear,1,803,,0,,0,,[],,,,"[[45, 23], [45, 24], [45, 25], [46, 23], [46, 25], [47, 23], [47, 24], [47, 25]]"
explorer_2,45,24,clear,1,803,,0,,0,,[],,,,"[[44, 23], [44, 24], [44, 25], [45, 23], [45, 25], [46, 23], [46, 24], [46, 25]]"
explorer_2,45,23,clear,1,804,,0,,0,,[],,,,"[[44, 22], [44, 23], [44, 24], [45, 22], [45, 24], [46, 22], [46, 23], [46, 24]]"
explorer_2,45,22,clear,0,805,,0,,0,,[],,,,[]
explorer_2,48,24,clear,1,776,,0,,0,,[],,,,"[[47, 23], [47, 24], [47, 25], [48, 23], [48, 25], [49, 23], [49, 24], [49, 25]]"
explorer_2,49,23,clear,1,774,,0,,0,,[],,,,"[[48, 22], [48, 23], [48, 24], [49, 22], [49, 24], [50, 22], [50, 24]]"
explorer_2,51,20,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,45,26,clear,0,779,,0,,0,,[],,,,[]
explorer_2,45,25,clear,1,781,,0,,0,,[],,,,"[[44, 24], [44, 25], [44, 26], [45, 24], [45, 26], [46, 24], [46, 25], [46, 26]]"
explorer_2,44,26,clear,0,779,,0,,0,,[],,,,[]
explorer_2,44,25,clear,0,781,,0,,0,,[],,,,[]
explorer_2,44,24,clear,1,803,,0,,0,,[],,,,"[[43, 23], [43, 24], [43, 25], [44, 23], [44, 25], [45, 23], [45, 24], [45, 25]]"
explorer_2,44,23,clear,0,803,,0,,0,,[],,,,[]
explorer_2,43,25,clear,0,781,,0,,0,,[],,,,[]
explorer_2,43,24,clear,0,782,,0,,0,,[],,,,[]
explorer_2,43,23,clear,1,802,,0,,0,,[],,,,"[[42, 22], [42, 23], [42, 24], [43, 22], [43, 24], [44, 22], [44, 23], [44, 24]]"
explorer_2,43,22,clear,1,802,,0,,0,,[],,,,"[[42, 21], [42, 22], [42, 23], [43, 21], [43, 23], [44, 21], [44, 22], [44, 23]]"
explorer_2,44,22,clear,1,803,,0,,0,,[],,,,"[[43, 21], [43, 22], [43, 23], [44, 21], [44, 23], [45, 21], [45, 22], [45, 23]]"
explorer_2,42,24,clear,0,782,,0,,0,,[],,,,[]
explorer_2,42,23,clear,0,785,,0,,0,,[],,,,[]
explorer_2,42,22,clear,1,787,,0,,0,,[],,,,"[[41, 21], [41, 22], [41, 23], [42, 21], [42, 23], [43, 21], [43, 22], [43, 23]]"
explorer_2,43,21,clear,1,802,,0,,0,,[],,,,"[[42, 20], [42, 21], [42, 22], [43, 20], [43, 22], [44, 20], [44, 21], [44, 22]]"
explorer_2,44,21,clear,1,802,,0,,0,,[],,,,"[[43, 20], [43, 21], [43, 22], [44, 20], [44, 22], [45, 20], [45, 21], [45, 22]]"
explorer_2,42,21,clear,1,800,,0,,0,,[],,,,"[[41, 20], [41, 21], [41, 22], [42, 20], [42, 22], [43, 20], [43, 21], [43, 22]]"
explorer_2,41,23,clear,0,785,,0,,0,,[],,,,[]
explorer_2,41,22,clear,1,786,,0,,0,,[],,,,"[[40, 21], [40, 22], [40, 23], [41, 21], [41, 23], [42, 21], [42, 22], [42, 23]]"
explorer_2,41,21,clear,0,791,,0,,0,,[],,,,[]
explorer_2,40,23,clear,0,785,,0,,0,,[],,,,[]
explorer_2,40,22,clear,0,785,,0,,0,,[],,,,[]
explorer_2,40,21,clear,0,791,,0,,0,,[],,,,[]
explorer_2,42,20,clear,1,800,,0,,0,,[],,,,"[[41, 19], [41, 20], [41, 21], [42, 19], [42, 21], [43, 19], [43, 20], [43, 21]]"
explorer_2,43,20,clear,1,801,,0,,0,,[],,,,"[[42, 19], [42, 20], [42, 21], [43, 19], [43, 21], [44, 19], [44, 20], [44, 21]]"
explorer_2,41,20,clear,1,792,,0,,0,,[],,,,"[[40, 19], [40, 20], [40, 21], [41, 19], [41, 21], [42, 19], [42, 20], [42, 21]]"
explorer_2,44,20,clear,1,801,,0,,0,,[],,,,"[[43, 19], [43, 20], [43, 21], [44, 19], [44, 21], [45, 19], [45, 20], [45, 21]]"
explorer_2,42,19,clear,1,800,,0,,0,,[],,,,"[[41, 18], [41, 19], [41, 20], [42, 18], [42, 20], [43, 18], [43, 19], [43, 20]]"
explorer_2,41,19,clear,1,794,,0,,0,,[],,,,"[[40, 18], [40, 19], [40, 20], [41, 18], [41, 20], [42, 18], [42, 19], [42, 20]]"
explorer_2,40,20,clear,0,792,,0,,0,,[],,,,[]
explorer_2,40,19,clear,1,793,,0,,0,,[],,,,"[[39, 18], [39, 19], [39, 20], [40, 18], [40, 20], [41, 18], [41, 19], [41, 20]]"
explorer_2,39,20,clear,0,792,,0,,0,,[],,,,[]
explorer_2,39,19,clear,0,792,,0,,0,,[],,,,[]
explorer_2,39,18,clear,0,792,,0,,0,,[],,,,[]
explorer_2,45,20,clear,1,809,,0,,0,,[],,,,"[[44, 19], [44, 20], [44, 21], [45, 19], [45, 21], [46, 19], [46, 20], [46, 21]]"
explorer_2,46,20,clear,1,810,,0,,0,,[],,,,"[[45, 19], [45, 20], [45, 21], [46, 19], [46, 21], [47, 19], [47, 20], [47, 21]]"
explorer_2,45,21,clear,0,808,,0,,0,,[],,,,[]
explorer_2,49,16,clear,1,821,,0,,0,,[],,,,"[[48, 15], [48, 16], [48, 17], [49, 15], [49, 17]]"
explorer_2,50,17,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,16,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,48,15,clear,1,823,,0,,0,,[],,,,"[[47, 14], [47, 15], [47, 16], [48, 14], [48, 16], [49, 14], [49, 15], [49, 16]]"
explorer_2,49,15,clear,1,822,,0,,0,,[],,,,"[[48, 14], [48, 15], [48, 16], [49, 14], [49, 16]]"
explorer_2,48,14,clear,1,824,,0,,0,,[],,,,"[[47, 13], [47, 14], [47, 15], [48, 13], [48, 15], [49, 13], [49, 14], [49, 15]]"
explorer_2,49,14,clear,0,822,,0,,0,,[],,,,[]
explorer_2,50,15,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,14,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,48,13,clear,0,824,,0,,0,,[],,,,[]
explorer_2,49,13,clear,0,822,,0,,0,,[],,,,[]
explorer_2,47,13,clear,1,825,,0,,0,,[],,,,"[[46, 12], [46, 13], [46, 14], [47, 12], [47, 14], [48, 12], [48, 13], [48, 14]]"
explorer_2,47,12,clear,0,831,,0,,0,,[],,,,[]
explorer_2,48,12,clear,0,831,,0,,0,,[],,,,[]
explorer_2,47,11,clear,1,831,,0,,0,,[],,,,"[[46, 10], [46, 11], [46, 12], [47, 10], [47, 12], [48, 10], [48, 11], [48, 12]]"
explorer_2,48,10,clear,0,835,,0,,0,,[],,,,[]
explorer_2,48,11,clear,1,832,,0,,0,,[],,,,"[[47, 10], [47, 11], [47, 12], [48, 10], [48, 12], [49, 10], [49, 11], [49, 12]]"
explorer_2,49,10,clear,1,835,,0,,0,,[],,,,"[[48, 9], [48, 10], [48, 11], [49, 9], [49, 11], [50, 9]]"
explorer_2,49,11,clear,0,832,,0,,0,,[],,,,[]
explorer_2,49,12,clear,0,831,,0,,0,,[],,,,[]
explorer_2,49,9,clear,1,884,,0,,0,,[],,,,"[[48, 8], [48, 9], [48, 10], [49, 8], [49, 10], [50, 8], [50, 9]]"
explorer_2,50,9,clear,1,884,,0,,0,,[],,,,"[[49, 8], [49, 9], [49, 10], [50, 8], [51, 8], [51, 9]]"
explorer_2,50,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,50,11,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,51,9,clear,1,887,,0,,0,,[],,,,"[[50, 8], [50, 9], [51, 8], [52, 8], [52, 9]]"
explorer_2,51,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,44,7,clear,1,937,,0,,0,,[],,,,"[[43, 6], [43, 7], [43, 8], [44, 6], [44, 8], [45, 6], [45, 7], [45, 8]]"
explorer_2,44,6,clear,1,936,,0,,0,,[],,,,"[[43, 5], [43, 6], [43, 7], [44, 5], [44, 7], [45, 5], [45, 6], [45, 7]]"
explorer_2,45,5,clear,1,932,,0,,0,,[],,,,"[[44, 5], [44, 6], [45, 4], [45, 6], [46, 4], [46, 5], [46, 6]]"
explorer_2,44,5,clear,1,933,,0,,0,,[],,,,"[[43, 5], [43, 6], [44, 6], [45, 4], [45, 5], [45, 6]]"
explorer_2,45,4,clear,1,911,,0,,0,,[],,,,"[[44, 3], [44, 5], [45, 3], [45, 5], [46, 3], [46, 4], [46, 5]]"
explorer_2,46,4,clear,1,910,,0,,0,,[],,,,"[[45, 3], [45, 4], [45, 5], [46, 3], [46, 5], [47, 3], [47, 4], [47, 5]]"
explorer_2,44,4,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,46,3,clear,1,910,,0,,0,,[],,,,"[[45, 2], [45, 3], [45, 4], [46, 2], [46, 4], [47, 2], [47, 3], [47, 4]]"
explorer_2,45,3,clear,0,910,,0,,0,,[],,,,[]
explorer_2,53,8,clear,1,887,,1,214,1,887,"[215.0, 30.0, 4.0, 0.0, 5.0, 56.0, 31.257705168099488, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0]",,,,"[[52, 7], [52, 8], [52, 9], [53, 7], [53, 9], [54, 7], [54, 8], [54, 9]]"
explorer_2,54,8,clear,1,887,,0,,0,,[],,,,"[[53, 7], [53, 8], [53, 9], [54, 7], [54, 9], [55, 7], [55, 8], [55, 9]]"
explorer_2,55,7,clear,1,887,,0,,0,,[],,,,"[[54, 6], [54, 7], [54, 8], [55, 6], [55, 8], [56, 6], [56, 7], [56, 8]]"
explorer_2,56,6,clear,1,887,,0,,0,,[],,,,"[[55, 5], [55, 6], [55, 7], [56, 5], [56, 7], [57, 5], [57, 6], [57, 7]]"
explorer_2,56,7,clear,1,887,,0,,0,,[],,,,"[[55, 6], [55, 7], [55, 8], [56, 6], [56, 8], [57, 6], [57, 7], [57, 8]]"
explorer_2,56,8,clear,1,865,,0,,0,,[],,,,"[[55, 7], [55, 8], [55, 9], [56, 7], [56, 9], [57, 7], [57, 8], [57, 9]]"
explorer_2,55,8,clear,1,887,,0,,0,,[],,,,"[[54, 7], [54, 8], [54, 9], [55, 7], [55, 9], [56, 7], [56, 8], [56, 9]]"
explorer_2,57,7,clear,1,887,,0,,0,,[],,,,"[[56, 6], [56, 7], [56, 8], [57, 6], [57, 8], [58, 6], [58, 7], [58, 8]]"
explorer_2,57,8,clear,1,865,,0,,0,,[],,,,"[[56, 7], [56, 8], [56, 9], [57, 7], [57, 9], [58, 7], [58, 8], [58, 9]]"
explorer_2,57,9,clear,0,863,,0,,0,,[],,,,[]
explorer_2,56,9,clear,1,863,,0,,0,,[],,,,"[[55, 8], [55, 9], [56, 8], [57, 8], [57, 9]]"
explorer_2,55,9,clear,1,887,,1,220,1,861,"[221.0, 24.0, 118.0, 22.0, 98.0, 88.0, 36.62403742335334, 0.0, 2.0, 1.0, 0.0, 13.0, 1.0]",,,,"[[54, 8], [54, 9], [55, 8], [56, 8], [56, 9]]"
explorer_2,54,9,clear,1,887,,0,,0,,[],,,,"[[53, 8], [53, 9], [54, 8], [55, 8], [55, 9]]"
explorer_2,56,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,54,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,55,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,57,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,58,7,clear,0,868,,0,,0,,[],,,,[]
explorer_2,58,8,clear,0,865,,0,,0,,[],,,,[]
explorer_2,58,9,clear,0,863,,0,,0,,[],,,,[]
explorer_2,57,6,clear,1,887,,0,,0,,[],,,,"[[56, 5], [56, 6], [56, 7], [57, 5], [57, 7], [58, 5], [58, 6], [58, 7]]"
explorer_2,58,6,clear,1,869,,0,,0,,[],,,,"[[57, 5], [57, 6], [57, 7], [58, 5], [58, 7], [59, 5], [59, 6], [59, 7]]"
explorer_2,59,6,clear,0,869,,0,,0,,[],,,,[]
explorer_2,59,7,clear,0,866,,0,,0,,[],,,,[]
explorer_2,57,5,clear,1,887,,0,,0,,[],,,,"[[56, 4], [56, 5], [56, 6], [57, 4], [57, 6], [58, 4], [58, 5], [58, 6]]"
explorer_2,53,9,clear,1,887,,0,,0,,[],,,,"[[52, 8], [52, 9], [53, 8], [54, 8], [54, 9]]"
explorer_2,52,9,clear,1,887,,0,,0,,[],,,,"[[51, 8], [51, 9], [52, 8], [53, 8], [53, 9]]"
explorer_2,52,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,53,10,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,53,2,clear,1,897,,0,,0,,[],,,,"[[52, 1], [52, 2], [52, 3], [53, 1], [53, 3], [54, 1], [54, 2], [54, 3]]"
explorer_2,53,1,clear,1,898,,0,,0,,[],,,,"[[52, 0], [52, 1], [52, 2], [53, 0], [53, 2], [54, 0], [54, 1], [54, 2]]"
explorer_2,52,1,clear,1,900,,0,,0,,[],,,,"[[51, 0], [51, 1], [51, 2], [52, 0], [52, 2], [53, 0], [53, 1], [53, 2]]"
explorer_2,54,0,clear,1,896,,0,,0,,[],,,,"[[53, 0], [53, 1], [54, 1], [55, 0], [55, 1]]"
explorer_2,53,0,clear,0,898,,0,,0,,[],,,,[]
explorer_2,52,0,clear,1,900,,0,,0,,[],,,,"[[51, 0], [51, 1], [52, 1], [53, 0], [53, 1]]"
explorer_2,51,0,clear,1,902,,0,,0,,[],,,,"[[50, 0], [50, 1], [51, 1], [52, 0], [52, 1]]"
explorer_2,50,0,clear,1,904,,0,,0,,[],,,,"[[49, 0], [49, 1], [50, 1], [51, 0], [51, 1]]"
explorer_2,49,0,clear,1,905,,0,,0,,[],,,,"[[48, 0], [48, 1], [49, 1], [50, 0], [50, 1]]"
explorer_2,48,0,clear,0,906,,0,,0,,[],,,,[]
explorer_2,47,2,clear,1,909,,0,,0,,[],,,,"[[46, 1], [46, 2], [46, 3], [47, 1], [47, 3], [48, 1], [48, 2], [48, 3]]"
explorer_2,47,1,clear,1,908,,0,,0,,[],,,,"[[46, 0], [46, 1], [46, 2], [47, 0], [47, 2], [48, 0], [48, 1], [48, 2]]"
explorer_2,47,0,clear,0,906,,0,,0,,[],,,,[]
explorer_2,46,2,clear,0,909,,0,,0,,[],,,,[]
explorer_2,46,1,clear,0,908,,0,,0,,[],,,,[]
explorer_2,46,0,clear,0,906,,0,,0,,[],,,,[]
explorer_2,45,2,clear,0,909,,0,,0,,[],,,,[]
explorer_2,44,3,clear,0,910,,0,,0,,[],,,,[]
explorer_2,43,6,clear,1,936,,0,,0,,[],,,,"[[42, 5], [42, 6], [42, 7], [43, 5], [43, 7], [44, 5], [44, 6], [44, 7]]"
explorer_2,43,5,clear,1,935,,0,,0,,[],,,,"[[42, 5], [42, 6], [43, 6], [44, 5], [44, 6]]"
explorer_2,43,4,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,42,6,clear,1,940,,0,,0,,[],,,,"[[41, 5], [41, 6], [41, 7], [42, 5], [42, 7], [43, 5], [43, 6], [43, 7]]"
explorer_2,42,5,clear,1,935,,0,,0,,[],,,,"[[41, 5], [41, 6], [42, 6], [43, 5], [43, 6]]"
explorer_2,42,4,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,41,6,clear,1,940,,0,,0,,[],,,,"[[40, 5], [40, 6], [40, 7], [41, 5], [41, 7], [42, 5], [42, 6], [42, 7]]"
explorer_2,41,5,clear,1,940,,0,,0,,[],,,,"[[40, 5], [40, 6], [41, 6], [42, 5], [42, 6]]"
explorer_2,41,4,wall,0,1497,,0,,0,,[],,,,[]
explorer_2,42,7,clear,1,940,,0,,0,,[],,,,"[[41, 6], [41, 7], [41, 8], [42, 6], [42, 8], [43, 6], [43, 7], [43, 8]]"
