agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,vitals_raw,g_cost,parent_x,parent_y,neighbors_clear
explorer_3,87,67,clear,0,742,,0,,0,,[],,,,[]
explorer_3,87,66,clear,0,743,,0,,0,,[],,,,[]
explorer_3,86,69,clear,1,636,,0,,0,,[],,,,"[[85, 68], [85, 69], [85, 70], [86, 68], [86, 70], [87, 68], [87, 69], [87, 70]]"
explorer_3,86,68,clear,0,636,,0,,0,,[],,,,[]
explorer_3,86,67,clear,0,638,,0,,0,,[],,,,[]
explorer_3,88,70,clear,1,632,,0,,0,,[],,,,"[[87, 69], [87, 70], [87, 71], [88, 69], [88, 71], [89, 69]]"
explorer_3,87,70,clear,0,634,,0,,0,,[],,,,[]
explorer_3,89,70,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,88,71,clear,0,632,,0,,0,,[],,,,[]
explorer_3,87,71,clear,1,633,,0,,0,,[],,,,"[[86, 70], [86, 71], [86, 72], [87, 70], [87, 72], [88, 70], [88, 71], [88, 72]]"
explorer_3,89,71,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,88,72,clear,0,632,,0,,0,,[],,,,[]
explorer_3,87,72,clear,0,632,,0,,0,,[],,,,[]
explorer_3,86,71,clear,0,633,,0,,0,,[],,,,[]
explorer_3,86,70,clear,1,635,,0,,0,,[],,,,"[[85, 69], [85, 70], [85, 71], [86, 69], [86, 71], [87, 69], [87, 70], [87, 71]]"
explorer_3,85,68,clear,1,637,,0,,0,,[],,,,"[[84, 67], [84, 68], [84, 69], [85, 67], [85, 69], [86, 67], [86, 68], [86, 69]]"
explorer_3,85,67,clear,0,638,,0,,0,,[],,,,[]
explorer_3,84,67,clear,1,638,,0,,0,,[],,,,"[[83, 66], [83, 67], [83, 68], [84, 66], [84, 68], [85, 66], [85, 67], [85, 68]]"
explorer_3,84,66,clear,0,638,,0,,0,,[],,,,[]
explorer_3,85,66,clear,1,639,,0,,0,,[],,,,"[[84, 65], [84, 66], [84, 67], [85, 65], [85, 67], [86, 65], [86, 66], [86, 67]]"
explorer_3,83,66,clear,0,637,,0,,0,,[],,,,[]
explorer_3,85,65,clear,0,642,,0,,0,,[],,,,[]
explorer_3,86,65,clear,1,642,,0,,0,,[],,,,"[[85, 64], [85, 65], [85, 66], [86, 64], [86, 66], [87, 64], [87, 65], [87, 66]]"
explorer_3,86,66,clear,0,640,,0,,0,,[],,,,[]
explorer_3,84,65,clear,0,638,,0,,0,,[],,,,[]
explorer_3,86,64,clear,1,656,,0,,0,,[],,,,"[[85, 63], [85, 64], [85, 65], [86, 63], [86, 65], [87, 63], [87, 64], [87, 65]]"
explorer_3,87,64,clear,1,745,,0,,0,,[],,,,"[[86, 63], [86, 64], [86, 65], [87, 63], [87, 65], [88, 63], [88, 64], [88, 65]]"
explorer_3,87,65,clear,1,744,,0,,0,,[],,,,"[[86, 64], [86, 65], [86, 66], [87, 64], [87, 66], [88, 64], [88, 65], [88, 66]]"
explorer_3,85,64,clear,0,657,,0,,0,,[],,,,[]
explorer_3,88,64,clear,1,746,,0,,0,,[],,,,"[[87, 63], [87, 64], [87, 65], [88, 63], [88, 65], [89, 63], [89, 64], [89, 65]]"
explorer_3,88,65,clear,1,746,,0,,0,,[],,,,"[[87, 64], [87, 65], [87, 66], [88, 64], [88, 66], [89, 64], [89, 65], [89, 66]]"
explorer_3,87,63,clear,1,745,,0,,0,,[],,,,"[[86, 62], [86, 63], [86, 64], [87, 62], [87, 64], [88, 62], [88, 63], [88, 64]]"
explorer_3,88,63,clear,1,748,,0,,0,,[],,,,"[[87, 62], [87, 63], [87, 64], [88, 62], [88, 64], [89, 62], [89, 63], [89, 64]]"
explorer_3,86,63,clear,1,656,,0,,0,,[],,,,"[[85, 62], [85, 63], [85, 64], [86, 62], [86, 64], [87, 62], [87, 63], [87, 64]]"
explorer_3,85,63,clear,1,657,,0,,0,,[],,,,"[[84, 62], [84, 63], [84, 64], [85, 62], [85, 64], [86, 62], [86, 63], [86, 64]]"
explorer_3,86,62,clear,1,656,,0,,0,,[],,,,"[[85, 61], [85, 62], [85, 63], [86, 61], [86, 63], [87, 61], [87, 62], [87, 63]]"
explorer_3,87,62,clear,1,745,,0,,0,,[],,,,"[[86, 61], [86, 62], [86, 63], [87, 61], [87, 63], [88, 61], [88, 62], [88, 63]]"
explorer_3,85,62,clear,1,657,,0,,0,,[],,,,"[[84, 61], [84, 62], [84, 63], [85, 61], [85, 63], [86, 61], [86, 62], [86, 63]]"
explorer_3,88,62,clear,1,748,,0,,0,,[],,,,"[[87, 61], [87, 62], [87, 63], [88, 61], [88, 63], [89, 61], [89, 62], [89, 63]]"
explorer_3,87,61,clear,1,732,,0,,0,,[],,,,"[[86, 60], [86, 61], [86, 62], [87, 60], [87, 62], [88, 60], [88, 61], [88, 62]]"
explorer_3,88,61,clear,1,748,,0,,0,,[],,,,"[[87, 60], [87, 61], [87, 62], [88, 60], [88, 62], [89, 60], [89, 61], [89, 62]]"
explorer_3,86,61,clear,1,722,,0,,0,,[],,,,"[[85, 60], [85, 61], [85, 62], [86, 60], [86, 62], [87, 60], [87, 61], [87, 62]]"
explorer_3,86,60,clear,1,722,,0,,0,,[],,,,"[[85, 59], [85, 60], [85, 61], [86, 59], [86, 61], [87, 59], [87, 60], [87, 61]]"
explorer_3,87,60,clear,1,731,,0,,0,,[],,,,"[[86, 59], [86, 60], [86, 61], [87, 59], [87, 61], [88, 59], [88, 60], [88, 61]]"
explorer_3,85,61,clear,1,655,,0,,0,,[],,,,"[[84, 60], [84, 61], [84, 62], [85, 60], [85, 62], [86, 60], [86, 61], [86, 62]]"
explorer_3,85,60,clear,1,721,,0,,0,,[],,,,"[[84, 59], [84, 60], [84, 61], [85, 59], [85, 61], [86, 59], [86, 60], [86, 61]]"
explorer_3,88,60,clear,1,802,,0,,0,,[],,,,"[[87, 59], [87, 60], [87, 61], [88, 59], [88, 61], [89, 59], [89, 60], [89, 61]]"
explorer_3,86,59,clear,1,725,,0,,0,,[],,,,"[[85, 58], [85, 59], [85, 60], [86, 58], [86, 60], [87, 58], [87, 59], [87, 60]]"
explorer_3,87,59,clear,1,725,,0,,0,,[],,,,"[[86, 58], [86, 59], [86, 60], [87, 58], [87, 60], [88, 58], [88, 59], [88, 60]]"
explorer_3,85,59,clear,1,721,,0,,0,,[],,,,"[[84, 58], [84, 59], [84, 60], [85, 58], [85, 60], [86, 58], [86, 59], [86, 60]]"
explorer_3,85,58,clear,1,721,,0,,0,,[],,,,"[[84, 57], [84, 58], [84, 59], [85, 57], [85, 59], [86, 57], [86, 58], [86, 59]]"
explorer_3,86,58,clear,0,725,,0,,0,,[],,,,[]
explorer_3,84,60,clear,0,654,,0,,0,,[],,,,[]
explorer_3,84,59,clear,1,695,,0,,0,,[],,,,"[[83, 58], [83, 59], [83, 60], [84, 58], [84, 60], [85, 58], [85, 59], [85, 60]]"
explorer_3,84,58,clear,1,696,,0,,0,,[],,,,"[[83, 57], [83, 58], [83, 59], [84, 57], [84, 59], [85, 57], [85, 58], [85, 59]]"
explorer_3,83,60,clear,0,663,,0,,0,,[],,,,[]
explorer_3,83,59,clear,0,694,,0,,0,,[],,,,[]
explorer_3,83,58,clear,0,696,,0,,0,,[],,,,[]
explorer_3,84,61,clear,1,658,,0,,0,,[],,,,"[[83, 60], [83, 61], [83, 62], [84, 60], [84, 62], [85, 60], [85, 61], [85, 62]]"
explorer_3,84,62,clear,0,658,,0,,0,,[],,,,[]
explorer_3,83,62,clear,1,663,,0,,0,,[],,,,"[[82, 61], [82, 62], [82, 63], [83, 61], [83, 63], [84, 61], [84, 62], [84, 63]]"
explorer_3,83,61,clear,0,663,,0,,0,,[],,,,[]
explorer_3,84,63,clear,1,658,,0,,0,,[],,,,"[[83, 62], [83, 63], [83, 64], [84, 62], [84, 64], [85, 62], [85, 63], [85, 64]]"
explorer_3,84,64,clear,0,657,,0,,0,,[],,,,[]
explorer_3,83,64,clear,0,659,,0,,0,,[],,,,[]
explorer_3,83,63,clear,0,662,,0,,0,,[],,,,[]
explorer_3,82,63,clear,1,662,,0,,0,,[],,,,"[[81, 62], [81, 63], [81, 64], [82, 62], [82, 64], [83, 62], [83, 63], [83, 64]]"
explorer_3,82,62,clear,1,663,,0,,0,,[],,,,"[[81, 61], [81, 62], [81, 63], [82, 61], [82, 63], [83, 61], [83, 62], [83, 63]]"
explorer_3,82,61,clear,1,664,,0,,0,,[],,,,"[[81, 60], [81, 61], [81, 62], [82, 60], [82, 62], [83, 60], [83, 61], [83, 62]]"
explorer_3,82,64,clear,0,661,,0,,0,,[],,,,[]
explorer_3,81,63,clear,1,662,,0,,0,,[],,,,"[[80, 62], [80, 63], [80, 64], [81, 62], [81, 64], [82, 62], [82, 63], [82, 64]]"
explorer_3,81,62,clear,0,667,,0,,0,,[],,,,[]
explorer_3,82,65,clear,0,660,,0,,0,,[],,,,[]
explorer_3,80,62,clear,0,672,,0,,0,,[],,,,[]
explorer_3,81,61,clear,0,667,,0,,0,,[],,,,[]
explorer_3,82,60,clear,0,664,,0,,0,,[],,,,[]
explorer_3,81,60,clear,1,667,,0,,0,,[],,,,"[[80, 59], [80, 60], [80, 61], [81, 59], [81, 61], [82, 59], [82, 60], [82, 61]]"
explorer_3,82,59,clear,0,687,,0,,0,,[],,,,[]
explorer_3,80,61,clear,1,672,,0,,0,,[],,,,"[[79, 60], [79, 61], [79, 62], [80, 60], [80, 62], [81, 60], [81, 61], [81, 62]]"
explorer_3,80,60,clear,1,672,,0,,0,,[],,,,"[[79, 59], [79, 60], [79, 61], [80, 59], [80, 61], [81, 59], [81, 60], [81, 61]]"
explorer_3,79,61,clear,1,673,,0,,0,,[],,,,"[[78, 60], [78, 61], [78, 62], [79, 60], [79, 62], [80, 60], [80, 61], [80, 62]]"
explorer_3,79,62,clear,0,673,,0,,0,,[],,,,[]
explorer_3,78,61,clear,1,678,,0,,0,,[],,,,"[[77, 60], [77, 61], [77, 62], [78, 60], [78, 62], [79, 60], [79, 61], [79, 62]]"
explorer_3,81,55,clear,0,689,,0,,0,,[],,,,[]
explorer_3,81,56,clear,0,689,,0,,0,,[],,,,[]
explorer_3,82,56,clear,1,691,,0,,0,,[],,,,"[[81, 55], [81, 56], [81, 57], [82, 55], [82, 57], [83, 55], [83, 56], [83, 57]]"
explorer_3,82,57,clear,0,691,,0,,0,,[],,,,[]
explorer_3,82,58,clear,1,688,,0,,0,,[],,,,"[[81, 57], [81, 58], [81, 59], [82, 57], [82, 59], [83, 57], [83, 58], [83, 59]]"
explorer_3,83,57,clear,1,696,,0,,0,,[],,,,"[[82, 56], [82, 57], [82, 58], [83, 56], [83, 58], [84, 56], [84, 57], [84, 58]]"
explorer_3,83,56,clear,1,696,,0,,0,,[],,,,"[[82, 55], [82, 56], [82, 57], [83, 55], [83, 57], [84, 56], [84, 57]]"
explorer_3,84,56,clear,1,700,,0,,0,,[],,,,"[[83, 55], [83, 56], [83, 57], [84, 57], [85, 55], [85, 56], [85, 57]]"
explorer_3,84,57,clear,1,697,,0,,0,,[],,,,"[[83, 56], [83, 57], [83, 58], [84, 56], [84, 58], [85, 56], [85, 57], [85, 58]]"
explorer_3,82,55,clear,0,691,,0,,0,,[],,,,[]
explorer_3,83,55,clear,1,692,,0,,0,,[],,,,"[[82, 54], [82, 55], [82, 56], [83, 54], [83, 56], [84, 56]]"
explorer_3,83,54,clear,0,690,,0,,0,,[],,,,[]
explorer_3,82,54,clear,0,690,,0,,0,,[],,,,[]
explorer_3,84,55,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,84,54,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,85,55,clear,1,715,,0,,0,,[],,,,"[[84, 56], [85, 54], [85, 56], [86, 54], [86, 55], [86, 56]]"
explorer_3,85,56,clear,1,715,,0,,0,,[],,,,"[[84, 56], [84, 57], [85, 55], [85, 57], [86, 55], [86, 56], [86, 57]]"
explorer_3,85,57,clear,1,699,,0,,0,,[],,,,"[[84, 56], [84, 57], [84, 58], [85, 56], [85, 58], [86, 56], [86, 57], [86, 58]]"
explorer_3,86,56,clear,1,718,,0,,0,,[],,,,"[[85, 55], [85, 56], [85, 57], [86, 55], [86, 57], [87, 55], [87, 56], [87, 57]]"
explorer_3,86,57,clear,1,725,,0,,0,,[],,,,"[[85, 56], [85, 57], [85, 58], [86, 56], [86, 58], [87, 56], [87, 57], [87, 58]]"
explorer_3,86,55,clear,1,717,,0,,0,,[],,,,"[[85, 54], [85, 55], [85, 56], [86, 54], [86, 56], [87, 54], [87, 55], [87, 56]]"
explorer_3,87,56,clear,1,804,,0,,0,,[],,,,"[[86, 55], [86, 56], [86, 57], [87, 55], [87, 57], [88, 55], [88, 56], [88, 57]]"
explorer_3,87,57,clear,1,789,,0,,0,,[],,,,"[[86, 56], [86, 57], [86, 58], [87, 56], [87, 58], [88, 56], [88, 57], [88, 58]]"
explorer_3,87,58,clear,1,726,,0,,0,,[],,,,"[[86, 57], [86, 58], [86, 59], [87, 57], [87, 59], [88, 57], [88, 58], [88, 59]]"
explorer_3,87,55,clear,1,804,,0,,0,,[],,,,"[[86, 54], [86, 55], [86, 56], [87, 54], [87, 56], [88, 54], [88, 55], [88, 56]]"
explorer_3,85,54,clear,1,715,,0,,0,,[],,,,"[[85, 53], [85, 55], [86, 53], [86, 54], [86, 55]]"
explorer_3,86,54,clear,1,716,,0,,0,,[],,,,"[[85, 53], [85, 54], [85, 55], [86, 53], [86, 55], [87, 53], [87, 54], [87, 55]]"
explorer_3,86,53,clear,0,714,,0,,0,,[],,,,[]
explorer_3,87,53,clear,1,806,,0,,0,,[],,,,"[[86, 52], [86, 53], [86, 54], [87, 52], [87, 54], [88, 52], [88, 53], [88, 54]]"
explorer_3,87,54,clear,0,806,,0,,0,,[],,,,[]
explorer_3,85,53,clear,1,714,,0,,0,,[],,,,"[[85, 52], [85, 54], [86, 52], [86, 53], [86, 54]]"
explorer_3,87,52,clear,1,809,,0,,0,,[],,,,"[[86, 51], [86, 52], [86, 53], [87, 51], [87, 53], [88, 51], [88, 52], [88, 53]]"
explorer_3,88,52,clear,1,809,,0,,0,,[],,,,"[[87, 51], [87, 52], [87, 53], [88, 51], [88, 53], [89, 51], [89, 52], [89, 53]]"
explorer_3,88,53,clear,1,807,,0,,0,,[],,,,"[[87, 52], [87, 53], [87, 54], [88, 52], [88, 54], [89, 52], [89, 53], [89, 54]]"
explorer_3,88,54,clear,0,806,,0,,0,,[],,,,[]
explorer_3,86,52,clear,1,809,,0,,0,,[],,,,"[[85, 51], [85, 52], [85, 53], [86, 51], [86, 53], [87, 51], [87, 52], [87, 53]]"
explorer_3,87,51,clear,1,810,,0,,0,,[],,,,"[[86, 50], [86, 51], [86, 52], [87, 50], [87, 52], [88, 50], [88, 51], [88, 52]]"
explorer_3,88,51,clear,1,812,,0,,0,,[],,,,"[[87, 50], [87, 51], [87, 52], [88, 50], [88, 52], [89, 50], [89, 51], [89, 52]]"
explorer_3,86,51,clear,1,809,,0,,0,,[],,,,"[[85, 50], [85, 51], [85, 52], [86, 50], [86, 52], [87, 50], [87, 51], [87, 52]]"
explorer_3,86,50,clear,1,809,,0,,0,,[],,,,"[[85, 49], [85, 50], [85, 51], [86, 49], [86, 51], [87, 49], [87, 50], [87, 51]]"
explorer_3,87,50,clear,1,813,,0,,0,,[],,,,"[[86, 49], [86, 50], [86, 51], [87, 49], [87, 51], [88, 49], [88, 50], [88, 51]]"
explorer_3,85,52,clear,1,713,,0,,0,,[],,,,"[[85, 51], [85, 53], [86, 51], [86, 52], [86, 53]]"
explorer_3,85,51,clear,1,712,,0,,0,,[],,,,"[[85, 50], [85, 52], [86, 50], [86, 51], [86, 52]]"
explorer_3,85,50,clear,1,710,,0,,0,,[],,,,"[[85, 49], [85, 51], [86, 49], [86, 50], [86, 51]]"
explorer_3,87,49,clear,1,813,,0,,0,,[],,,,"[[86, 48], [86, 49], [86, 50], [87, 48], [87, 50], [88, 48], [88, 49], [88, 50]]"
explorer_3,88,49,clear,1,814,,0,,0,,[],,,,"[[87, 48], [87, 49], [87, 50], [88, 48], [88, 50], [89, 48], [89, 49], [89, 50]]"
explorer_3,88,50,clear,1,813,,0,,0,,[],,,,"[[87, 49], [87, 50], [87, 51], [88, 49], [88, 51], [89, 49], [89, 50], [89, 51]]"
explorer_3,86,49,clear,1,709,,0,,0,,[],,,,"[[85, 48], [85, 49], [85, 50], [86, 48], [86, 50], [87, 48], [87, 49], [87, 50]]"
explorer_3,87,48,clear,0,813,,0,,0,,[],,,,[]
explorer_3,88,48,clear,0,816,,0,,0,,[],,,,[]
explorer_3,86,48,clear,0,708,,0,,0,,[],,,,[]
explorer_3,85,49,clear,0,709,,0,,0,,[],,,,[]
explorer_3,85,48,clear,0,708,,0,,0,,[],,,,[]
explorer_3,84,50,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,84,49,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,84,51,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,84,52,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,84,53,wall,0,1401,,0,,0,,[],,,,[]
explorer_3,88,55,clear,1,805,,0,,0,,[],,,,"[[87, 54], [87, 55], [87, 56], [88, 54], [88, 56], [89, 54], [89, 55], [89, 56]]"
explorer_3,88,56,clear,1,804,,0,,0,,[],,,,"[[87, 55], [87, 56], [87, 57], [88, 55], [88, 57], [89, 55], [89, 56], [89, 57]]"
explorer_3,88,57,clear,1,803,,0,,0,,[],,,,"[[87, 56], [87, 57], [87, 58], [88, 56], [88, 58], [89, 56], [89, 57], [89, 58]]"
explorer_3,88,58,clear,1,803,,0,,0,,[],,,,"[[87, 57], [87, 58], [87, 59], [88, 57], [88, 59], [89, 57], [89, 58], [89, 59]]"
explorer_3,89,57,clear,1,803,,0,,0,,[],,,,"[[88, 56], [88, 57], [88, 58], [89, 56], [89, 58], [90, 56], [90, 57], [90, 58]]"
explorer_3,89,58,clear,1,803,,0,,0,,[],,,,"[[88, 57], [88, 58], [88, 59], [89, 57], [89, 59], [90, 57], [90, 58], [90, 59]]"
explorer_3,89,59,clear,1,802,,0,,0,,[],,,,"[[88, 58], [88, 59], [88, 60], [89, 58], [89, 60], [90, 58], [90, 59], [90, 60]]"
explorer_3,88,59,clear,1,802,,0,,0,,[],,,,"[[87, 58], [87, 59], [87, 60], [88, 58], [88, 60], [89, 58], [89, 59], [89, 60]]"
explorer_3,89,60,clear,1,802,,0,,0,,[],,,,"[[88, 59], [88, 60], [88, 61], [89, 59], [89, 61], [90, 59], [90, 60], [90, 61]]"
explorer_3,89,61,clear,1,802,,0,,0,,[],,,,"[[88, 60], [88, 61], [88, 62], [89, 60], [89, 62], [90, 60], [90, 61], [90, 62]]"
explorer_3,89,56,clear,1,804,,0,,0,,[],,,,"[[88, 55], [88, 56], [88, 57], [89, 55], [89, 57], [90, 55], [90, 56], [90, 57]]"
explorer_3,90,57,clear,1,803,,0,,0,,[],,,,"[[89, 56], [89, 57], [89, 58], [90, 56], [90, 58], [91, 56], [91, 57], [91, 58]]"
explorer_3,90,58,clear,1,803,,0,,0,,[],,,,"[[89, 57], [89, 58], [89, 59], [90, 57], [90, 59], [91, 57], [91, 58], [91, 59]]"
explorer_3,90,59,clear,1,803,,0,,0,,[],,,,"[[89, 58], [89, 59], [89, 60], [90, 58], [90, 60], [91, 58], [91, 59], [91, 60]]"
explorer_3,91,58,clear,1,803,,0,,0,,[],,,,"[[90, 57], [90, 58], [90, 59], [91, 57], [91, 59], [92, 57], [92, 58], [92, 59]]"
explorer_3,91,59,clear,1,803,,0,,0,,[],,,,"[[90, 58], [90, 59], [90, 60], [91, 58], [91, 60], [92, 58], [92, 59], [92, 60]]"
explorer_3,91,60,clear,1,802,,0,,0,,[],,,,"[[90, 59], [90, 60], [90, 61], [91, 59], [91, 61], [92, 59], [92, 60], [92, 61]]"
explorer_3,90,60,clear,1,802,,0,,0,,[],,,,"[[89, 59], [89, 60], [89, 61], [90, 59], [90, 61], [91, 59], [91, 60], [91, 61]]"
explorer_3,90,61,clear,1,802,,0,,0,,[],,,,"[[89, 60], [89, 61], [89, 62], [90, 60], [90, 62], [91, 60], [91, 61], [91, 62]]"
explorer_3,90,62,clear,1,802,,0,,0,,[],,,,"[[89, 61], [89, 62], [89, 63], [90, 61], [90, 63], [91, 61], [91, 62], [91, 63]]"
explorer_3,89,62,clear,1,750,,0,,0,,[],,,,"[[88, 61], [88, 62], [88, 63], [89, 61], [89, 63], [90, 61], [90, 62], [90, 63]]"
explorer_3,89,63,clear,1,750,,0,,0,,[],,,,"[[88, 62], [88, 63], [88, 64], [89, 62], [89, 64], [90, 62], [90, 63], [90, 64]]"
explorer_3,90,63,clear,1,755,,0,,0,,[],,,,"[[89, 62], [89, 63], [89, 64], [90, 62], [90, 64], [91, 62], [91, 63], [91, 64]]"
explorer_3,90,64,clear,1,751,,0,,0,,[],,,,"[[89, 63], [89, 64], [89, 65], [90, 63], [90, 65], [91, 63], [91, 64], [91, 65]]"
explorer_3,89,64,clear,1,747,,0,,0,,[],,,,"[[88, 63], [88, 64], [88, 65], [89, 63], [89, 65], [90, 63], [90, 64], [90, 65]]"
explorer_3,91,63,clear,1,755,,0,,0,,[],,,,"[[90, 62], [90, 63], [90, 64], [91, 62], [91, 64], [92, 62], [92, 63], [92, 64]]"
explorer_3,91,64,clear,1,752,,0,,0,,[],,,,"[[90, 63], [90, 64], [90, 65], [91, 63], [91, 65], [92, 63], [92, 64], [92, 65]]"
explorer_3,91,65,clear,1,739,,0,,0,,[],,,,"[[90, 64], [90, 65], [90, 66], [91, 64], [91, 66], [92, 64], [92, 65], [92, 66]]"
explorer_3,90,65,clear,1,746,,0,,0,,[],,,,"[[89, 64], [89, 65], [89, 66], [90, 64], [90, 66], [91, 64], [91, 65], [91, 66]]"
explorer_3,89,65,clear,1,746,,0,,0,,[],,,,"[[88, 64], [88, 65], [88, 66], [89, 64], [89, 66], [90, 64], [90, 65], [90, 66]]"
explorer_3,92,64,clear,1,753,,0,,0,,[],,,,"[[91, 63], [91, 64], [91, 65], [92, 63], [92, 65], [93, 63], [93, 64], [93, 65]]"
explorer_3,92,65,clear,0,737,,0,,0,,[],,,,[]
explorer_3,92,63,clear,1,755,,0,,0,,[],,,,"[[91, 62], [91, 63], [91, 64], [92, 62], [92, 64], [93, 62], [93, 63], [93, 64]]"
explorer_3,93,63,clear,1,754,,0,,0,,[],,,,"[[92, 62], [92, 63], [92, 64], [93, 62], [93, 64]]"
explorer_3,93,64,clear,0,753,,0,,0,,[],,,,[]
explorer_3,93,65,clear,0,736,,0,,0,,[],,,,[]
explorer_3,91,62,clear,1,802,,0,,0,,[],,,,"[[90, 61], [90, 62], [90, 63], [91, 61], [91, 63], [92, 61], [92, 62], [92, 63]]"
explorer_3,91,61,clear,1,802,,0,,0,,[],,,,"[[90, 60], [90, 61], [90, 62], [91, 60], [91, 62], [92, 60], [92, 61], [92, 62]]"
explorer_3,92,62,clear,1,802,,0,,0,,[],,,,"[[91, 61], [91, 62], [91, 63], [92, 61], [92, 63], [93, 61], [93, 62], [93, 63]]"
explorer_3,93,62,clear,0,756,,0,,0,,[],,,,[]
explorer_3,92,61,clear,1,802,,0,,0,,[],,,,"[[91, 60], [91, 61], [91, 62], [92, 60], [92, 62], [93, 60], [93, 61], [93, 62]]"
explorer_3,93,61,clear,0,758,,0,,0,,[],,,,[]
explorer_3,92,60,clear,1,803,,0,,0,,[],,,,"[[91, 59], [91, 60], [91, 61], [92, 59], [92, 61], [93, 59], [93, 60], [93, 61]]"
explorer_3,93,60,clear,1,803,,0,,0,,[],,,,"[[92, 59], [92, 60], [92, 61], [93, 59], [93, 61]]"
explorer_3,92,59,clear,1,803,,0,,0,,[],,,,"[[91, 58], [91, 59], [91, 60], [92, 58], [92, 60], [93, 58], [93, 59], [93, 60]]"
explorer_3,93,59,clear,1,803,,1,378,1,803,"[379.0, 23.0, 4.0, 0.0, 3.0, 73.0, 28.404286190505758, 0.0, 3.0, 1.0, 3.0, 4.0, 3.0]",,,,"[[92, 58], [92, 59], [92, 60], [93, 58], [93, 60]]"
explorer_3,92,58,clear,1,803,,0,,0,,[],,,,"[[91, 57], [91, 58], [91, 59], [92, 57], [92, 59], [93, 57], [93, 58], [93, 59]]"
explorer_3,93,58,clear,1,803,,0,,0,,[],,,,"[[92, 57], [92, 58], [92, 59], [93, 57], [93, 59]]"
explorer_3,93,57,clear,1,803,,1,407,1,761,"[408.0, 50.0, 131.0, 39.0, 58.0, 88.0, 33.99381609936995, 0.0, 3.0, 1.0, 0.0, 9.0, 2.0]",,,,"[[92, 56], [92, 57], [92, 58], [93, 56], [93, 58]]"
explorer_3,92,57,clear,1,803,,0,,0,,[],,,,"[[91, 56], [91, 57], [91, 58], [92, 56], [92, 58], [93, 56], [93, 57], [93, 58]]"
explorer_3,93,56,clear,1,765,,0,,0,,[],,,,"[[92, 55], [92, 56], [92, 57], [93, 55], [93, 57]]"
explorer_3,92,56,clear,1,798,,0,,0,,[],,,,"[[91, 55], [91, 56], [91, 57], [92, 55], [92, 57], [93, 55], [93, 56], [93, 57]]"
explorer_3,93,55,clear,0,767,,0,,0,,[],,,,[]
explorer_3,92,55,clear,0,786,,0,,0,,[],,,,[]
explorer_3,91,57,clear,1,803,,0,,0,,[],,,,"[[90, 56], [90, 57], [90, 58], [91, 56], [91, 58], [92, 56], [92, 57], [92, 58]]"
explorer_3,91,56,clear,1,803,,1,405,1,764,"[406.0, 34.0, 113.0, 23.0, 109.0, 90.0, 37.52963397877923, 1.0, 1.0, 1.0, 0.0, 13.0, 1.0]",,,,"[[90, 55], [90, 56], [90, 57], [91, 55], [91, 57], [92, 55], [92, 56], [92, 57]]"
explorer_3,91,55,clear,1,803,,0,,0,,[],,,,"[[90, 54], [90, 55], [90, 56], [91, 54], [91, 56], [92, 54], [92, 55], [92, 56]]"
explorer_3,90,56,clear,1,803,,0,,0,,[],,,,"[[89, 55], [89, 56], [89, 57], [90, 55], [90, 57], [91, 55], [91, 56], [91, 57]]"
explorer_3,90,55,clear,1,805,,0,,0,,[],,,,"[[89, 54], [89, 55], [89, 56], [90, 54], [90, 56], [91, 54], [91, 55], [91, 56]]"
explorer_3,91,54,clear,1,787,,0,,0,,[],,,,"[[90, 53], [90, 54], [90, 55], [91, 53], [91, 55], [92, 53], [92, 54], [92, 55]]"
explorer_3,92,54,clear,1,786,,0,,0,,[],,,,"[[91, 53], [91, 54], [91, 55], [92, 53], [92, 55], [93, 53], [93, 54], [93, 55]]"
explorer_3,90,54,clear,1,805,,0,,0,,[],,,,"[[89, 53], [89, 54], [89, 55], [90, 53], [90, 55], [91, 53], [91, 54], [91, 55]]"
explorer_3,92,53,clear,1,786,,0,,0,,[],,,,"[[91, 52], [91, 53], [91, 54], [92, 52], [92, 54], [93, 52], [93, 53], [93, 54]]"
explorer_3,93,53,clear,0,774,,0,,0,,[],,,,[]
explorer_3,93,54,clear,0,773,,0,,0,,[],,,,[]
explorer_3,91,53,clear,1,786,,1,404,1,768,"[405.0, 30.0, 0.0, 0.0, 0.0, 69.0, 30.66626070138494, 0.0, 3.0, 1.0, 0.0, 5.0, 3.0]",,,,"[[90, 52], [90, 53], [90, 54], [91, 52], [91, 54], [92, 52], [92, 53], [92, 54]]"
explorer_3,91,52,clear,1,829,,0,,0,,[],,,,"[[90, 51], [90, 52], [90, 53], [91, 51], [91, 53], [92, 51], [92, 52], [92, 53]]"
explorer_3,92,52,clear,1,829,,0,,0,,[],,,,"[[91, 51], [91, 52], [91, 53], [92, 51], [92, 53], [93, 51], [93, 52], [93, 53]]"
